Tweet_Count,UserName,Text,Created_At,Retweets,Likes,View_Count,HashTags,Tweet_Link
74,Nirmala Sitharaman Office,"Programme details of Smt @nsitharaman's visit to Mumbai, Maharashtra on 17 February 2025. https://t.co/NK6AGjp321",Sun Feb 16 13:33:00 +0000 2025,62,244,36189,[],https://twitter.com/nsitharamanoffc/status/1891118586208321546
75,Palak Shah,"No Changes To Long Term Capital Gains Tax !!!! 

12.5% stays !!!

New Tax Bill

#NirmalaSitharaman",Wed Feb 12 16:25:56 +0000 2025,1,9,1035,['#NirmalaSitharaman'],https://twitter.com/palakshahjourno/status/1889712551434293467
76,Polimer News,"தி.மு.க. எம்.பி.க்களே உங்களுக்கு தான் பதில் சொல்கிறேன்.. அமைதியா உட்கார்ந்து கேளுங்க.. எப்போ பாரு மோடி மோடினு சொல்றீங்க.. நாடாளுமன்றத்தில் திடீரென கர்ஜித்த நிர்மலா சீதாராமன்..

#Delhi | #Parliament | #NirmalaSitharaman | #DMK | #TiruchiSiva | #PolimerNews https://t.co/4xlMim19Tg",Thu Feb 13 16:28:02 +0000 2025,1174,5784,232821,"['#Delhi', '#Parliament', '#NirmalaSitharaman', '#DMK', '#TiruchiSiva', '#PolimerNews']",https://twitter.com/polimernews/status/1890075467836977193
77,V Ranjha Singer ( Nirmala Sitharaman Ka Gulam ),New Expiry Soon 🙈🙈🙈🙈 https://t.co/D1sA6jjU39,Thu Feb 13 03:13:15 +0000 2025,2,7,780,[],https://twitter.com/v_ranjha/status/1889875455723053064
78,The Hindu,"Samajwadi Party member Jaya Bachchan has urged Finance Minister Nirmala Sitharaman to have ""mercy"" on the film industry and come up with some proposals to help it survive.

#jayabachchan #nirmalasitharaman #entertainmentindustry https://t.co/xZVwfOp5Vy",Wed Feb 12 06:32:10 +0000 2025,9,59,10388,"['#jayabachchan', '#nirmalasitharaman', '#entertainmentindustry']",https://twitter.com/the_hindu/status/1889563125755551789
79,Nirmala Sitharaman Office,"No cut has been made in the capital expenditure allocation in this Union Budget.

• For FY 2025-26, Total Effective Capital Expenditure is proposed to be ₹ 15.48 lakh crore, which is 4.3% of the GDP.

• Centre’s core capital expenditure for FY 2025-26 is proposed to be Rs https://t.co/9rvXgGXCwx",Thu Feb 13 13:23:58 +0000 2025,33,81,5237,[],https://twitter.com/nsitharamanoffc/status/1890029148598677889
80,SansadTV,"#BudgetSession2025 

FM Nirmala Sitharaman introduces The Income-Tax Bill, 2025 in Lok Sabha

@nsitharaman @FinMinIndia @ombirlakota @LokSabhaSectt https://t.co/Ic6CMKZptX",Thu Feb 13 08:58:41 +0000 2025,22,42,6122,['#BudgetSession2025'],https://twitter.com/sansad_tv/status/1889962384946794799
81,Tamil Janam,"வேலைவாய்ப்பின்மை குறைந்தது

#NirmalaSitharaman #Parliament #NewsUpdate 
#tamiljanam https://t.co/bNRZDeo133",Wed Feb 12 05:50:30 +0000 2025,5,16,313,"['#NirmalaSitharaman', '#Parliament', '#NewsUpdate', '#tamiljanam']",https://twitter.com/TamilJanamNews/status/1889552640565993583
82,Nirmala Sitharaman Office,"One of the major steps for the film industry which our Government is taking is WAVES 2025. India will host the first ‘World Audio Visual Entertainment Summit’ (WAVES) in Mumbai from 1st-4th May 2025, which will bring together Media CEOs, entertainment icons and creative minds",Thu Feb 13 14:17:04 +0000 2025,110,377,14232,[],https://twitter.com/nsitharamanoffc/status/1890042509860143298
83,Dr. Mukul Agrawal,"FIIs and FPIs may come and go; retail investors take care of markets:- says FM. 🇮🇳 

Nirmala Sitharaman का पुराना वीडियो हो रहा है viral!

आपको क्या लगता है, क्या ये सही है?

#StockMarket #FIIs #DIIs #RetailInvestors https://t.co/yLsHT9iAse",Sat Feb 15 08:59:32 +0000 2025,15,110,10075,"['#StockMarket', '#FIIs', '#DIIs', '#RetailInvestors']",https://twitter.com/themukulagrawal/status/1890687378626416975
84,Tamil Kelvi,#NirmalaSitharaman #trichysiva #Parliament #dmk #bjp #jallikattu #congress #tamilnadu https://t.co/4x7LsXg6FJ,Sat Feb 15 07:13:41 +0000 2025,6,9,195,"['#NirmalaSitharaman', '#trichysiva', '#Parliament', '#dmk', '#bjp', '#jallikattu', '#congress', '#tamilnadu']",https://twitter.com/TamilKelvi/status/1890660736906547508
85,Rachit Seth🇮🇳,"LoP @kharge ji : JPC Waqf Amendment Report does not have the Dissent Notes by Oppo therefore the Report cannot be tabled without Dissent Notes. 

Parl Affair Minister: No we have Dissent Notes in Appendix

FM Nirmala Sitharaman: Opposition is misleading the House, Report has",Thu Feb 13 10:04:05 +0000 2025,5,6,383,[],https://twitter.com/rachitseth/status/1889978846579224853
86,News24,"""मुझे नहीं पता कि वित्त मंत्री निर्मला सीतारमण किस ग्रह में रह रहीं हैं""

◆ प्रियंका गांधी ने कहा 

@priyankagandhi | #NirmalaSitharaman | Food Inflation | Nirmala Sitharaman | Priyanka Gandhi https://t.co/FLBmEBUwah",Wed Feb 12 03:34:07 +0000 2025,750,3112,40452,['#NirmalaSitharaman'],https://twitter.com/news24tvchannel/status/1889518320941924723
87,मैं हूँ Sanatani 🇮🇳 🚩🚩,"@TimesAlgebraIND Raghav Chadha was misleading about the Income Tax above 12 lakh, but Nirmala Sitharaman ji schooled him with facts...

Laanat hai @raghav_chadha ke CA degree par 😂 https://t.co/PbvmYc5pqH",Thu Feb 13 16:29:41 +0000 2025,37,170,10574,[],https://twitter.com/DesiSanatani/status/1890075884654325797
88,News24,"""कांग्रेस सरकार के दौरान दूसरे कार्यकाल में खाद्य महंगाई दर 11% थी, हमारे दौरान.....""

◆ केंद्रीय वित्त मंत्री निर्मला सीतारमण ने कहा 

@nsitharaman | #NirmalaSitharaman | Food Inflation | Nirmala Sitharaman https://t.co/winx5qmJDX",Wed Feb 12 03:31:24 +0000 2025,39,217,17839,['#NirmalaSitharaman'],https://twitter.com/news24tvchannel/status/1889517634162708782
89,All India Trinamool Congress,"FM @NirmalaSitharaman is trampling on federalism!

Smt. @MamataOfficial strongly condemned the Union Finance Minister for withholding Bengal’s rightful dues and depriving the state’s people under the Ujjwala Yojana.

From blocking funds to ignoring Bengal’s needs, the Centre’s https://t.co/zMofClK3SE",Wed Feb 12 15:24:18 +0000 2025,158,269,20588,[],https://twitter.com/AITCofficial/status/1889697044438327738
90,Nadir Cazi,"What she didn't mention:
  Foreign investors are willing to exit at lower levels

Chalo, at least the FIIs are booking profits.
If you have accrued a loss, you must be an idiot.
That is what she implies 

Lolz. Very satisfying 

https://t.co/v7au1PZnfB",Tue Feb 18 04:36:18 +0000 2025,1,4,115,[],https://twitter.com/nadircazi/status/1891708296035213713
91,Narayanan Papanasam,"நிர்மலா சீதாராமன் பற்றி  உங்கள் கருத்து என்ன?

#NirmalaSitharaman https://t.co/h1XgNPUenb",Sat Feb 15 03:38:13 +0000 2025,2,12,114,['#NirmalaSitharaman'],https://twitter.com/NPapanasam/status/1890606515205103920
92,Nirmala Sitharaman Office,"The Union Budget for 2025-26 rolls out a futuristic path for transforming India into #ViksitBharat by 2047. 

Our main goals in this budget are:

a) To accelerate growth
b) Secure inclusive development
c) Invigorate private sector investments
d) Uplift household sentiments; and https://t.co/4oC7uYeyEX",Tue Feb 11 15:05:27 +0000 2025,46,131,6854,['#ViksitBharat'],https://twitter.com/nsitharamanoffc/status/1889329909455278393
93,Modi Lies,"क्यों डूब गया भारत का मध्यम वर्ग ? 

#MiddleClass #BJP #Loot #Inflation #Tax #GST #Scam #Corruption #NirmalaSitharaman #Media #Press https://t.co/jgC4fifaRN",Thu Feb 13 04:25:14 +0000 2025,4,7,224,"['#MiddleClass', '#BJP', '#Loot', '#Inflation', '#Tax', '#GST', '#Scam', '#Corruption', '#NirmalaSitharaman', '#Media', '#Press']",https://twitter.com/ModiLiess/status/1889893568975966706
94,Rohitash Mahur Lodheshwar,"आटो रिक्शा वाले भैया जी को दिल से सैल्यूट :  10-महीने के बेटे को साथ लेकर पिता चला रहे ऑटो: 4 महीने का था तब मां की मौत; लोग कहते थे-नहीं संभाल पाओगे, दूसरी शादी कर लो @chandan_stp
#Rajasthan #News #earthquake
#NirmalaSitharaman #DeepSeekR1 #stockmarketsindia  #ThalapathyVijay https://t.co/ufjf60eF5k",Sat Feb 15 10:57:18 +0000 2025,4,18,2097,"['#Rajasthan', '#News', '#earthquake', '#NirmalaSitharaman', '#DeepSeekR1', '#stockmarketsindia', '#ThalapathyVijay']",https://twitter.com/MahurRohitash/status/1890717011522605186
95,Nirmala Sitharaman Office,"Jaya Ji has alleged that the Film Industry hasn't been supported by the government. However, she will well remember Hon'ble MP (LS) Smt Kangana Ranaut (@KanganaTeam). 

The MVA Govt, her alliance partner, in September 2020 in Mumbai, intimidated Ms. Ranaut &amp; in a notice of 24 https://t.co/xQRofiXeyd",Thu Feb 13 14:12:55 +0000 2025,2452,8389,293210,[],https://twitter.com/nsitharamanoffc/status/1890041468045426846
96,Ravinder Kapur.,"I don't know which planet FM Nirmala Sitharaman lives in that she doesn't know about inflation
 &amp; rise in unemployment 😂😂

— @priyankagandhi 🔥🔥 https://t.co/HkGfM777uI",Wed Feb 12 02:41:20 +0000 2025,150,202,1402,[],https://twitter.com/RavinderKapur2/status/1889505035161133152
97,Nirmala Sitharaman Office,"CBIC should lead the way to show the World Customs Organisation (WCO) that we are on the top, both in terms of performance and also in the ways we are futuristic to make sure the global customs ecosystem can learn from us. I look up to @cbic_india to give that kind of leadership https://t.co/0StHvTLvwB",Mon Feb 17 12:53:36 +0000 2025,39,114,8883,[],https://twitter.com/nsitharamanoffc/status/1891471056248193532
98,Nirmala Sitharaman Office,"These Awards are recognition for people who are actually at the front, at the border areas. You're not allowing illegal things to come in and preventing it to enter into the hinterland and therefore the contribution made by you all is unmatched.

These awards should be seen with https://t.co/t7mbYkwxiK",Mon Feb 17 14:00:22 +0000 2025,82,267,15749,[],https://twitter.com/nsitharamanoffc/status/1891487860534202534
99,youturn,Who Is Funding Chennai Metro Phase II? | Nirmala Sitharaman | Rangaraj Pandey | Youturn https://t.co/NDz1XOa62r,Thu Feb 13 12:38:27 +0000 2025,260,421,7738,[],https://twitter.com/youturn_in/status/1890017692150821323
100,MR.Anil,"பாராளுமன்றத்தில் திமுக எம்பிக்கள் ""வில்சன்"" மற்றும் ""அப்துல்லா""வை ஓட ஓட விரட்டி அடித்த மத்திய நிதி அமைச்சர் திருமதி. நிர்மலா சீதாராமன் அவர்கள்🔥💥

#NirmalaSitharaman https://t.co/ZSkfkZXJqz",Thu Feb 13 14:51:54 +0000 2025,132,417,3273,['#NirmalaSitharaman'],https://twitter.com/Saffron_Anil_/status/1890051275045380290
101,Saibpal Pandit,"BIG BREAKING 🚨 🚨 

INDIA bloc MPs walk out of Rajya Sabha during the FM Nirmala Sitharaman's Budget reply. 

Congress MP Renuka Chowdhury accused government of making false promises. 

— Renuka Chowdhury 🔥🔥 https://t.co/DPLQ8TFHrZ",Thu Feb 13 13:10:27 +0000 2025,8,52,917,[],https://twitter.com/PanditSaibpal/status/1890025746963501318
102,Neerthirai,"AITC MP @MahuaMoitra roasted FM Nirmala Sitharaman at Chennai Loyola College   

Full Speech : https://t.co/fR5VK0G6JK 

#MahuaMoitra #NirmalaSitharaman #education #ugc https://t.co/ZwZPDwl4Po",Thu Feb 20 13:32:36 +0000 2025,0,1,29,"['#MahuaMoitra', '#NirmalaSitharaman', '#education', '#ugc']",https://twitter.com/Neerthiraitv/status/1892568036424532332
103,World of Facts,"@TimesAlgebraIND Earlier Raghav Chadha misleaded about the Income Tax above 12 lakh, but Nirmala Sitharaman ji schooled him with facts...

Laanat hai raghav chadha ke CA degree par 😂 https://t.co/mXjIG3iHDW",Thu Feb 13 14:47:59 +0000 2025,13,97,17350,[],https://twitter.com/factostats/status/1890050292609425855
104,Business Today,"The Income Tax Bill 2025, set to be introduced this week, proposes no changes on

#BusinessToday #IncomeTaxBill #TaxBill #NirmalaSitharaman #TaxReforms #FinanceBill 

@tweettokarishma https://t.co/RX0SYzumml",Wed Feb 12 08:20:03 +0000 2025,1,3,1927,"['#BusinessToday', '#IncomeTaxBill', '#TaxBill', '#NirmalaSitharaman', '#TaxReforms', '#FinanceBill']",https://twitter.com/business_today/status/1889590278526579190
105,Nirmala Sitharaman Office,"Smt @MayaNaroliya, Hon'ble MP (RS), called on Smt @nsitharaman at Parliament House. https://t.co/Jt3MY70pIf",Thu Feb 13 14:36:46 +0000 2025,25,118,7159,[],https://twitter.com/nsitharamanoffc/status/1890047469117214883
106,India Nrj Dixit💎,"#MutualFunds #CapitalGainTax

#TaxTerrorism 

#DSPMutualFunds now convincing retailers.

Bhai better hai ki ye concern #NirmalaSitharaman ko bolo

Ask her to reduce Capital gain taxes.
Why should retailers suffer..

Altough Buying #SIP in down market is always profitable 😀 https://t.co/UlAtpjFh42",Sat Feb 15 08:49:02 +0000 2025,0,2,247,"['#MutualFunds', '#CapitalGainTax', '#TaxTerrorism', '#DSPMutualFunds', '#NirmalaSitharaman', '#SIP']",https://twitter.com/VICKYNRJ/status/1890684734210023624
107,Dhananjay Shinde INDIA 🇮🇳,"To,
Mrs. Nirmala Sitharaman
Hon’ble Finance Minister
Government of India 🇮🇳

Subject: Collapse of New India Cooperative Bank – Urgent Concerns of Depositors in Maharashtra &amp; Gujarat state.

Respected Madam,

Greetings!

I hope you are doing well.

I write to bring to your urgent https://t.co/4mgFoiiXvs",Wed Feb 19 07:54:46 +0000 2025,3,3,356,[],https://twitter.com/Dhananjay_AAP/status/1892120630755197163
108,Nirmala Sitharaman Office,"Shri Mahesh Chandra Sharma, former MP (RS), calls on Smt @nsitharaman. https://t.co/FQdTgHSezH",Fri Feb 14 12:50:57 +0000 2025,13,68,7848,[],https://twitter.com/nsitharamanoffc/status/1890383226998227106
109,Surendra Tripathi,FM Nirmala Sitharaman told the Rajya Sabha that the Budget focuses on accelerating growth and encouraging private investment while maintaining fiscal prudence and boosting infrastructure.,Thu Feb 13 11:01:58 +0000 2025,0,7,94,[],https://twitter.com/stripathi56/status/1889993411601797384
110,Dinakaran,"2025 வருமான வரி சட்ட மசோதாவை மக்களவையில் தாக்கல் செய்தார் ஒன்றிய நிதியமைச்சர் நிர்மலா சீதாராமன்

#NirmalaSitharaman #DinakaranNews https://t.co/L5nqvxzqoi",Thu Feb 13 09:06:25 +0000 2025,0,3,638,"['#NirmalaSitharaman', '#DinakaranNews']",https://twitter.com/DinakaranNews/status/1889964333461012885
111,Abhishek,"This is a VERY important data point that every Indian should know ... but BJP has failed to publicize it

Average rate of tax:

Before GST: 15.8%

After GST: 11.3%

Idea that GST increased taxes is total nonsense

Good that Nirmala Sitharaman said it loudly https://t.co/QQVxwoodI5",Wed Feb 12 02:21:04 +0000 2025,3136,9842,347442,[],https://twitter.com/AbhishBanerj/status/1889499933855916493
112,Sumit Behal,"Why market is falling?

Nirmala Sitharaman: https://t.co/ahkjCOwBlZ",Tue Feb 18 04:41:12 +0000 2025,40,598,46028,[],https://twitter.com/sumitkbehal/status/1891709526715383916
113,ET Hindi,"वित्तमंत्री ने बताया इसलिए शेयर मार्केट में आ रही है गिरावट, एफआईआई पर भी दिया बयान
https://t.co/RcfXH8wKPi",Mon Feb 17 16:02:43 +0000 2025,1,4,80,[],https://twitter.com/ETMarketsHindi/status/1891518650818891791
114,TIMES NOW,"Politics erupted over FM Sitharaman's speech in LS 

Under UPA retain inflation was more than 9%: FM Nirmala Sitharaman took a jibe at the Congress govt

@prathibhatweets with more details. https://t.co/uWNuxDPSQR",Wed Feb 12 03:13:18 +0000 2025,0,5,2037,[],https://twitter.com/TimesNow/status/1889513082189123882
115,IANS,"Mumbai, Maharashtra: Union Finance Minister Nirmala Sitharaman addresses a press conference after a post-Budget interaction with industry stakeholders says, ""A term loan will be provided, which has never been offered to MSMEs before. Previously, they used to receive, and continue https://t.co/uuOkvu4fij",Mon Feb 17 08:03:22 +0000 2025,4,11,2467,[],https://twitter.com/ians_india/status/1891398018278322600
116,Zia ul Haque,"🚨 Nirmala Sitharaman Tables Income Tax Bill in Lok Sabha

#NirmalaSitharaman #IncomeTaxBill 

https://t.co/S2N5j6xKK1",Thu Feb 13 09:23:22 +0000 2025,30,87,6900,"['#NirmalaSitharaman', '#IncomeTaxBill']",https://twitter.com/ImZiaulHaque/status/1889968597193441307
117,Sushil Pathiyar,"So she did say this!!! 🤷🏼‍♂️

https://t.co/t8b9tNO0Ir https://t.co/hnwBuqR1Td",Tue Feb 18 06:05:17 +0000 2025,0,9,3905,[],https://twitter.com/sushilpathiyar/status/1891730688757411938
118,Dr. Vineet Kumar Rai,"@narendramodi @nsitharaman FM Nirmala Sitharaman is strengthening India's economic resilience, growth trajectory, and reforms. She is able to provide stability, improve investment, job creation, and provide a visionary roadmap for a self-reliant future.",Sat Feb 15 10:01:32 +0000 2025,1,4,284,[],https://twitter.com/vineetvinny27/status/1890702980745175356
119,Molitics,"- दलितों और आदिवासियों को उनकी संख्या के हिसाब से बजट में नहीं मिल रहा है हक।

- केंद्रीय बजट में दलितों के लिए महज 3.4 फिसदी का आवंटन।

- कम धनराशि के बाद भी नही हो रहा पूरे बजट का इस्तेमाल।
 #Budget2025 #NirmalaSitharaman #scstcommunity
@hemannt_yadava https://t.co/LUUFEhvLF2",Wed Feb 12 08:06:52 +0000 2025,3,6,435,"['#Budget2025', '#NirmalaSitharaman', '#scstcommunity']",https://twitter.com/moliticsindia/status/1889586959275712594
